Date,loss,threshold,anomaly,return,close
2020-01-02,0.005328862524114797,0.05474591608411913,False,0.005861336892925451,219.66000366210938
2020-01-03,0.0038603297612480603,0.05474591608411913,False,-0.003323367814611622,218.92999267578125
2020-01-06,0.0041744949485877925,0.05474591608411913,False,0.004704764411203044,219.9600067138672
2020-01-07,0.007080361088435572,0.05474591608411913,False,-0.00654665574401192,218.52000427246094
2020-01-08,0.014439016125399107,0.05474591608411913,False,0.014964254758089268,221.7899932861328
2020-01-09,0.014808932965758137,0.05474591608411913,False,0.015329858236151628,225.19000244140625
2020-01-10,0.004823521874750991,0.05474591608411913,False,-0.004307479062954922,224.22000122070312
2020-01-13,0.004436801938368928,0.05474591608411913,False,-0.003924738551518869,223.33999633789062
2020-01-14,0.002883920277440888,0.05474591608411913,False,-0.002373058063881439,222.80999755859375
2020-01-15,0.007476444315043906,0.05474591608411913,False,0.007988864049194078,224.58999633789062
2020-01-16,0.018311106884168815,0.05474591608411913,False,0.018834369541393947,228.82000732421875
2020-01-17,0.012999429732112988,0.05474591608411913,False,0.013504047893470927,231.91000366210938
2020-01-21,0.003973768762947527,0.05474591608411913,False,0.004484469275624958,232.9499969482422
2020-01-22,0.0007304816169135808,0.05474591608411913,False,-0.00021465143770282857,232.89999389648438
2020-01-23,0.0027049567813814956,0.05474591608411913,False,0.003220266293065377,233.64999389648438
2020-01-24,0.00758087335221258,0.05474591608411913,False,-0.007061818701417866,232.0
2020-01-27,0.004003944983384744,0.05474591608411913,False,-0.0034913687870420373,231.19000244140625
2020-01-28,0.011036704641872674,0.05474591608411913,False,0.011548934386217624,233.86000061035156
2020-01-29,0.0001605649231173345,0.05474591608411913,False,0.0006841856738724061,234.02000427246094
2020-01-30,0.005779585206961646,0.05474591608411913,False,-0.005256007879121616,232.7899932861328
2020-01-31,0.02066485589138789,0.05474591608411913,False,-0.020146859048414956,228.10000610351562
2020-02-03,0.014453531356040106,0.05474591608411913,False,0.015081048183120505,231.5399932861328
2020-02-04,0.014341850062230543,0.05474591608411913,False,0.014943451732726709,235.0
2020-02-05,0.012653234674337765,0.05474591608411913,False,0.01323404515043225,238.11000061035156
2020-02-06,0.0024955178941410416,0.05474591608411913,False,0.0030657919687029356,238.83999633789062
2020-02-07,0.007009256341818371,0.05474591608411913,False,-0.006447803172606625,237.3000030517578
2020-02-10,0.013403027155591829,0.05474591608411913,False,0.013948577817219032,240.61000061035156
2020-02-11,0.003740565961285247,0.05474591608411913,False,0.004280781250505461,241.63999938964844
2020-02-12,0.000746241126442615,0.05474591608411913,False,-0.00020693201408750195,241.58999633789062
2020-02-13,0.0026532444866089744,0.05474591608411913,False,0.003187235747063033,242.36000061035156
2020-02-14,0.010482913067210164,0.05474591608411913,False,0.011016661834548858,245.02999877929688
2020-02-18,0.004987974477983936,0.05474591608411913,False,-0.004448419962130412,243.94000244140625
2020-02-19,0.0017587030364721867,0.05474591608411913,False,-0.0012298231071382615,243.63999938964844
2020-02-20,0.013347214064198809,0.05474591608411913,False,0.013872947345591413,247.02000427246094
2020-02-21,0.0073258466477474915,0.05474591608411913,False,-0.0068011007429069625,245.33999633789062
2020-02-24,0.023505598226718605,0.05474591608411913,False,-0.02298850360248983,239.6999969482422
2020-02-25,0.010382425220711311,0.05474591608411913,False,-0.00967873214420878,237.3800048828125
2020-02-26,0.009506426853300054,0.05474591608411913,False,-0.008846600641668756,235.27999877929688
2020-02-27,0.04546685466114997,0.05474591608411913,False,-0.044840203614818,224.72999572753906
2020-02-28,0.03215160981376297,0.05474591608411913,False,-0.030659010904809603,217.83999633789062
2020-03-02,0.053802534563445636,0.05474591608411913,False,0.05554538334065784,229.94000244140625
2020-03-03,0.009677089328631538,0.05474591608411913,False,-0.008697921104483086,227.94000244140625
2020-03-04,0.05677307237497109,0.05474591608411913,True,0.057646745849387226,241.0800018310547
2020-03-05,0.02624676484869448,0.05474591608411913,False,-0.026007981685908788,234.80999755859375
2020-03-06,0.027463488178949058,0.05474591608411913,False,-0.026830216418641806,228.50999450683594
2020-03-09,0.07994827682402328,0.05474591608411913,True,-0.07898992703546182,210.4600067138672
2020-03-10,0.06965057474997405,0.05474591608411913,True,0.07241276132379237,225.6999969482422
2020-03-11,0.058235582065424896,0.05474591608411913,True,-0.05675674670714048,212.88999938964844
2020-03-12,0.1073106418819646,0.05474591608411913,True,-0.10474894600822726,190.58999633789062
2020-03-13,0.07430324388742449,0.05474591608411913,True,0.07912273529991509,205.6699981689453
2020-03-16,0.20089474329135437,0.05474591608411913,True,-0.19793840529738982,164.9600067138672
2020-03-17,0.044596349101640786,0.05474591608411913,False,0.05261877014128169,173.63999938964844
2020-03-18,0.10952262439298699,0.05474591608411913,True,-0.10372030966448853,155.6300048828125
2020-03-19,0.028066347693484817,0.05474591608411913,False,0.03534022892398814,161.1300048828125
2020-03-20,0.06116466808659682,0.05474591608411913,True,-0.05573146350277314,152.14999389648438
2020-03-23,0.061721753183483496,0.05474591608411913,True,0.06730204340416135,162.38999938964844
2020-03-24,0.1338280726915151,0.05474591608411913,True,0.13750847906264663,184.72000122070312
2020-03-25,0.017738171364052868,0.05474591608411913,False,-0.016024289163632965,181.75999450683594
2020-03-26,0.07238009427402736,0.05474591608411913,True,0.07399874897402348,195.2100067138672
2020-03-27,0.024413545989027452,0.05474591608411913,False,-0.023871745821615886,190.5500030517578
2020-03-30,0.028253076509017427,0.05474591608411913,False,0.02912622914128371,196.10000610351562
2020-03-31,0.04853113113714769,0.05474591608411913,False,-0.04788372818658515,186.7100067138672
2020-04-01,0.04492494367229283,0.05474591608411913,False,-0.0432756763992691,178.6300048828125
2020-04-02,0.012716569178121473,0.05474591608411913,False,0.015003037577810074,181.30999755859375
2020-04-03,0.016244044053300377,0.05474591608411913,False,-0.014395238241112884,178.6999969482422
2020-04-06,0.06912338587294586,0.05474591608411913,True,0.07067714101008393,191.3300018310547
2020-04-07,0.004497492594677688,0.05474591608411913,False,0.005017464307170094,192.2899932861328
2020-04-08,0.012619995552317853,0.05474591608411913,False,0.013157283927516694,194.82000732421875
2020-04-09,0.03389617216907648,0.05474591608411913,False,0.03444200391549823,201.52999877929688
2020-04-13,0.013935404442752652,0.05474591608411913,False,-0.013596018011019506,198.7899932861328
2020-04-14,0.04176683897862943,0.05474591608411913,False,0.04215506396617541,207.1699981689453
2020-04-15,0.04205118041645828,0.05474591608411913,False,-0.04194623989096935,198.47999572753906
2020-04-16,0.005859905268390975,0.05474591608411913,False,0.006902511111785969,199.85000610351562
2020-04-17,0.046953476997611876,0.05474591608411913,False,0.047885873270740564,209.4199981689453
2020-04-20,0.01653847495654137,0.05474591608411913,False,-0.016092040620059755,206.0500030517578
2020-04-21,0.026919243793790626,0.05474591608411913,False,-0.026401370351058828,200.61000061035156
2020-04-22,0.01689658060449628,0.05474591608411913,False,0.01774586285709856,204.1699981689453
2020-04-23,0.009824580913855963,0.05474591608411913,False,-0.009061031793690555,202.32000732421875
2020-04-24,0.048031084128616675,0.05474591608411913,False,0.0487346035716667,212.17999267578125
2020-04-27,0.026043193907023587,0.05474591608411913,False,0.026298435402347886,217.75999450683594
2020-04-28,0.0008045984707353293,0.05474591608411913,False,-0.0005969398755626409,217.6300048828125
2020-04-29,0.018914788384877257,0.05474591608411913,False,0.019206876726543642,221.80999755859375
2020-04-30,0.009240898835975342,0.05474591608411913,False,-0.008926539602959194,219.8300018310547
2020-05-01,0.00609367625949242,0.05474591608411913,False,-0.005731676733571001,218.57000732421875
2020-05-04,0.014559903569558053,0.05474591608411913,False,0.014960831331360502,221.83999633789062
2020-05-05,0.016562836406170733,0.05474591608411913,False,0.01699424961546936,225.61000061035156
2020-05-06,0.007936086432760447,0.05474591608411913,False,-0.007490813513737038,223.9199981689453
2020-05-07,0.02423784586155442,0.05474591608411913,False,0.024696314864760538,229.4499969482422
2020-05-08,0.021311675790179674,0.05474591608411913,False,0.021704056630091895,234.42999267578125
2020-05-11,0.008716850558258216,0.05474591608411913,False,0.009085888961990918,236.55999755859375
2020-05-12,0.015887966993364477,0.05474591608411913,False,-0.015471777561220312,232.89999389648438
2020-05-13,0.01249430070656321,0.05474591608411913,False,-0.012022275080922684,230.10000610351562
2020-05-14,0.01854964685377891,0.05474591608411913,False,0.019035156487796856,234.47999572753906
2020-05-15,0.020203947189161964,0.05474591608411913,False,0.020684093278265037,239.3300018310547
2020-05-18,0.024694311633904897,0.05474591608411913,False,0.025153571329976865,245.35000610351562
2020-05-19,0.029932977819934203,0.05474591608411913,False,-0.0295496222524696,238.10000610351562
2020-05-20,0.00047510860767130403,0.05474591608411913,False,0.00037797704991038295,238.19000244140625
2020-05-21,0.010513944423759414,0.05474591608411913,False,0.011293515319006575,240.8800048828125
2020-05-22,0.0034236350022391893,0.05474591608411913,False,0.004151444618603728,241.8800048828125
2020-05-26,0.0017974726322842471,0.05474591608411913,False,0.002480530976577633,242.47999572753906
2020-05-27,0.01947891281047065,0.05474591608411913,False,0.020125391656208524,247.36000061035156
2020-05-28,0.009565302401604137,0.05474591608411913,False,-0.008974778522094717,245.13999938964844
2020-05-29,0.013059476734291087,0.05474591608411913,False,0.01362485251777179,248.47999572753906
2020-06-01,0.005345602412128669,0.05474591608411913,False,-0.004789127744154853,247.2899932861328
2020-06-02,0.021374732626835424,0.05474591608411913,False,0.02191764153377207,252.7100067138672
2020-06-03,0.007260335952237518,0.05474591608411913,False,-0.006766675906915487,251.0
2020-06-04,0.008662250911468217,0.05474591608411913,False,-0.00816734283568854,248.9499969482422
2020-06-05,0.0234036866934213,0.05474591608411913,False,0.02390036963719755,254.89999389648438
2020-06-08,0.006898332318258316,0.05474591608411913,False,0.007336191298407346,256.7699890136719
2020-06-09,0.0005062781419311602,0.05474591608411913,False,-3.8864542095451426e-05,256.760009765625
2020-06-10,0.00947821252646941,0.05474591608411913,False,-0.008996778039895847,254.4499969482422
2020-06-11,0.05935699315802767,0.05474591608411913,True,-0.05887206094400599,239.47000122070312
2020-06-12,0.01067605663697102,0.05474591608411913,False,0.012444129587624753,242.4499969482422
2020-06-15,0.005962532822033517,0.05474591608411913,False,-0.004495757276183121,241.36000061035156
2020-06-16,0.03435534013055919,0.05474591608411913,False,0.03558997479353754,249.9499969482422
2020-06-17,0.0027066763181557985,0.05474591608411913,False,0.0036007568164115877,250.85000610351562
2020-06-18,0.007346904947642119,0.05474591608411913,False,-0.0065377689844331455,249.2100067138672
2020-06-19,0.011006400083350631,0.05474591608411913,False,-0.010272512131995204,246.64999389648438
2020-06-22,0.009500494007899984,0.05474591608411913,False,0.010176403112656995,249.16000366210938
2020-06-23,0.003965162991674376,0.05474591608411913,False,0.004615483543032539,250.30999755859375
2020-06-24,0.017323136632001912,0.05474591608411913,False,-0.01669926377911768,246.1300048828125
2020-06-25,0.0036934745897475585,0.05474591608411913,False,-0.0030471701341617807,245.3800048828125
2020-06-26,0.01842698406158183,0.05474591608411913,False,-0.017809154328053634,241.00999450683594
2020-06-29,0.020542426023211435,0.05474591608411913,False,0.021202442748516903,246.1199951171875
2020-06-30,0.01723730096585463,0.05474591608411913,False,0.017836825437763437,250.50999450683594
2020-07-01,0.009990746213622947,0.05474591608411913,False,-0.009420784248538872,248.14999389648438
2020-07-02,0.0008569414699564071,0.05474591608411913,False,0.0014104618663082213,248.5
2020-07-06,0.0036741085078799696,0.05474591608411913,False,0.004225364393391606,249.5500030517578
2020-07-07,0.009366524796774134,0.05474591608411913,False,-0.008815856226561114,247.35000610351562
2020-07-08,0.006820168051812958,0.05474591608411913,False,0.007357962484415781,249.1699981689453
2020-07-09,0.005399334754259133,0.05474591608411913,False,-0.004856088068266207,247.9600067138672
2020-07-10,0.0081365513218985,0.05474591608411913,False,0.008670728497621516,250.11000061035156
2020-07-13,0.0024996988613155136,0.05474591608411913,False,-0.001959159937500621,249.6199951171875
2020-07-14,0.03219569225067587,0.05474591608411913,False,0.03272980365174205,257.7900085449219
2020-07-15,0.00032206890449715253,0.05474591608411913,False,3.8710763474503196e-05,257.79998779296875
2020-07-16,0.0006830692213304346,0.05474591608411913,False,0.0010861085824478423,258.0799865722656
2020-07-17,0.008476715743372498,0.05474591608411913,False,0.008912036694882719,260.3800048828125
2020-07-20,0.0012722322631505412,0.05474591608411913,False,-0.0008064807248645556,260.1700134277344
2020-07-21,0.00816961410641559,0.05474591608411913,False,0.00864819112070725,262.4200134277344
2020-07-22,0.00998239780061616,0.05474591608411913,False,0.010479383657059804,265.1700134277344
2020-07-23,0.0056400085058090355,0.05474591608411913,False,-0.005128844892981377,263.80999755859375
2020-07-24,0.005179091373844091,0.05474591608411913,False,0.005685910366861169,265.30999755859375
2020-07-27,0.007437690573480538,0.05474591608411913,False,0.00795302057426106,267.4200134277344
2020-07-28,0.008525516265266653,0.05474591608411913,False,-0.008002447614175345,265.2799987792969
2020-07-29,0.0028517058322073963,0.05474591608411913,False,-0.002337134801117524,264.6600036621094
2020-07-30,0.005719561518617411,0.05474591608411913,False,0.006234390817098756,266.30999755859375
2020-07-31,0.0036024322575379797,0.05474591608411913,False,-0.003079145851587195,265.489990234375
2020-08-03,0.002079144059251803,0.05474591608411913,False,0.002598977237511235,266.17999267578125
2020-08-04,0.005825338193392371,0.05474591608411913,False,0.00634909643064252,267.8699951171875
2020-08-05,0.0019850121816759048,0.05474591608411913,False,-0.001455870899944478,267.4800109863281
2020-08-06,0.006540663934307078,0.05474591608411913,False,0.0070658892374428905,269.3699951171875
2020-08-07,0.00789652685170461,0.05474591608411913,False,0.008427143231978906,271.6400146484375
2020-08-10,0.010840455774069113,0.05474591608411913,False,0.011375335632674677,274.7300109863281
2020-08-11,0.00015216980610244235,0.05474591608411913,False,0.0006915969635938879,274.9200134277344
2020-08-12,0.02369187477407375,0.05474591608411913,False,0.024225130289693864,281.5799865722656
2020-08-13,0.00017182929203229946,0.05474591608411913,False,0.00028417179366257983,281.6600036621094
2020-08-14,0.004412467851186763,0.05474591608411913,False,-0.003940977968857284,280.54998779296875
2020-08-17,0.02693109224530632,0.05474591608411913,False,0.02741045366603645,288.239990234375
2020-08-18,0.011617227989357826,0.05474591608411913,False,-0.011240599306642007,285.0
2020-08-19,0.007917215407258205,0.05474591608411913,False,-0.007508823327850855,282.8599853515625
2020-08-20,0.008140942903972603,0.05474591608411913,False,-0.0077069673643367365,280.67999267578125
2020-08-21,0.008631368905782644,0.05474591608411913,False,0.009085144567081649,283.2300109863281
2020-08-24,0.011944636217997573,0.05474591608411913,False,0.012428022727583699,286.75
2020-08-25,0.0026618290901953,0.05474591608411913,False,-0.0021621451340453346,286.1300048828125
2020-08-26,0.019767202878842927,0.05474591608411913,False,0.02027046340471772,291.92999267578125
2020-08-27,0.011785312018150806,0.05474591608411913,False,-0.011304038213825196,288.6300048828125
2020-08-28,0.00859309333848135,0.05474591608411913,False,-0.008107252531976639,286.2900085449219
2020-08-31,0.00485707940053659,0.05474591608411913,False,-0.004366201972444528,285.0400085449219
2020-09-01,0.0026595195349050638,0.05474591608411913,False,0.0031574300782499787,285.94000244140625
2020-09-02,0.003895939764005263,0.05474591608411913,False,0.004406552965191324,287.20001220703125
2020-09-03,0.04428705290160795,0.05474591608411913,False,-0.043767433112633425,274.6300048828125
2020-09-04,0.019475018970055213,0.05474591608411913,False,-0.018097080189121595,269.6600036621094
2020-09-08,0.002732397027992106,0.05474591608411913,False,-0.0014833267486918933,269.260009765625
2020-09-09,0.027814253224499375,0.05474591608411913,False,0.028894000212170035,277.0400085449219
2020-09-10,0.016508986721215257,0.05474591608411913,False,-0.015665594152574847,272.70001220703125
2020-09-11,0.012510275720064579,0.05474591608411913,False,0.013311236533713577,276.3299865722656
2020-09-14,0.014895574016273505,0.05474591608411913,False,0.015633508971669263,280.6499938964844
2020-09-15,0.016886212066053785,0.05474591608411913,False,0.017566338083013333,285.5799865722656
2020-09-16,0.014460274140879026,0.05474591608411913,False,-0.013831437338672092,281.6300048828125
2020-09-17,0.006538830732742862,0.05474591608411913,False,-0.005929813580869303,279.9599914550781
2020-09-18,0.017623686627683877,0.05474591608411913,False,-0.01703810958444485,275.19000244140625
2020-09-21,0.01094440493064075,0.05474591608411913,False,-0.010320129047912352,272.3500061035156
2020-09-22,0.0029247851080718146,0.05474591608411913,False,0.003524844624799739,273.30999755859375
2020-09-23,0.025326018514659765,0.05474591608411913,False,-0.02473385469251177,266.54998779296875
2020-09-24,0.004008539971607217,0.05474591608411913,False,-0.00318880369485397,265.70001220703125
2020-09-25,0.009971759520170265,0.05474591608411913,False,0.010726290760260992,268.54998779296875
2020-09-28,0.013364076342635256,0.05474591608411913,False,0.014075587231867415,272.3299865722656
2020-09-29,0.0014729470747475437,0.05474591608411913,False,-0.0008078479475294165,272.1099853515625
2020-09-30,0.0199492033896409,0.05474591608411913,False,0.020579936073571448,277.7099914550781
2020-10-01,0.0009002429865324624,0.05474591608411913,False,-0.00032406589845435096,277.6199951171875
2020-10-02,0.005524764387884851,0.05474591608411913,False,0.006087466577084477,279.30999755859375
2020-10-05,0.009430445518202824,0.05474591608411913,False,0.00998893190114547,282.1000061035156
2020-10-06,0.02051499477297336,0.05474591608411913,False,-0.019957478769945802,276.4700012207031
2020-10-07,0.022208711827580663,0.05474591608411913,False,0.02285964949655983,282.7900085449219
2020-10-08,0.005542853188355457,0.05474591608411913,False,0.006117544525888752,284.5199890136719
2020-10-09,0.0043500368215161345,0.05474591608411913,False,0.004920653972031452,285.9200134277344
2020-10-12,0.002897808773471011,0.05474591608411913,False,0.0034624726772587433,286.9100036621094
2020-10-13,0.011466786271893126,0.05474591608411913,False,0.012024612754583996,290.3599853515625
2020-10-14,0.01181737047444087,0.05474591608411913,False,-0.011261844533132281,287.0899963378906
2020-10-15,0.0010276471397523412,0.05474591608411913,False,0.001567495255047513,287.5400085449219
2020-10-16,0.00012137062560180212,0.05474591608411913,False,0.00041731624685814594,287.6600036621094
2020-10-19,0.014197767375003112,0.05474591608411913,False,-0.013661936403218222,283.7300109863281
2020-10-20,0.0076043905417790825,0.05474591608411913,False,0.00814153409631757,286.0400085449219
2020-10-21,0.005893966409828422,0.05474591608411913,False,-0.005348897824048904,284.510009765625
2020-10-22,0.012310960785885783,0.05474591608411913,False,-0.01177465111429754,281.1600036621094
2020-10-23,0.006013342440018832,0.05474591608411913,False,0.0065443032932304135,283.0
2020-10-26,0.02513307489824146,0.05474591608411913,False,-0.02459360938190147,276.0400085449219
2020-10-27,0.0021253310337876474,0.05474591608411913,False,0.002898086394018451,276.8399963378906
2020-10-28,0.026442371548616395,0.05474591608411913,False,-0.025718809461684033,269.7200012207031
2020-10-29,0.0012937790400977534,0.05474591608411913,False,-0.0003336657922412556,269.6300048828125
2020-10-30,0.011693566118016308,0.05474591608411913,False,-0.01082970505824632,266.7099914550781
2020-11-02,0.014329780683834281,0.05474591608411913,False,0.015110040524956014,270.739990234375
2020-11-03,0.023774031383837047,0.05474591608411913,False,0.024488458011219683,277.3699951171875
2020-11-04,0.018682923202591795,0.05474591608411913,False,0.019288337591293114,282.7200012207031
2020-11-05,0.010503408015839488,0.05474591608411913,False,0.011071041558071704,285.8500061035156
2020-11-06,0.006199135579027071,0.05474591608411913,False,-0.005632380041152074,284.239990234375
2020-11-09,0.05075355567713569,0.05474591608411913,False,-0.05020401598629842,269.9700012207031
2020-11-10,0.019153825436142524,0.05474591608411913,False,0.020743068037909707,275.57000732421875
2020-11-11,0.006614448991181021,0.05474591608411913,False,0.007910848850892549,277.75
2020-11-12,0.006553117234450956,0.05474591608411913,False,-0.005436578814131399,276.239990234375
2020-11-13,0.0024007242095502868,0.05474591608411913,False,0.0033667217862638488,277.1700134277344
2020-11-16,0.0077974489037682115,0.05474591608411913,False,0.008658923333025426,279.57000732421875
2020-11-17,0.02618179974857071,0.05474591608411913,False,-0.025396165244870872,272.4700012207031
2020-11-18,0.0106888692886411,0.05474591608411913,False,-0.009689193807060903,269.8299865722656
2020-11-19,0.0031960689561219002,0.05474591608411913,False,0.004076663670666614,270.92999267578125
2020-11-20,0.0049359713641278224,0.05474591608411913,False,-0.004133891217159458,269.80999755859375
2020-11-23,0.005160889562891624,0.05474591608411913,False,0.005893022320439867,271.3999938964844
2020-11-24,0.006348922044677741,0.05474591608411913,False,0.007037596555134362,273.30999755859375
2020-11-25,0.0017233091378314747,0.05474591608411913,False,0.002378229491385664,273.9599914550781
2020-11-27,0.006785540838275095,0.05474591608411913,False,0.007409836628023525,275.989990234375
2020-11-30,0.00454018949738777,0.05474591608411913,False,0.005145162788434687,277.4100036621094
2020-12-01,0.0035075792333616462,0.05474591608411913,False,-0.002919857063194975,276.6000061035156
2020-12-02,0.02045113768008755,0.05474591608411913,False,-0.019884309033390446,271.1000061035156
2020-12-03,0.011575838255682425,0.05474591608411913,False,-0.010918448500321642,268.1400146484375
2020-12-04,0.01610150053984527,0.05474591608411913,False,-0.01547707983645652,263.989990234375
2020-12-07,0.005747027116498549,0.05474591608411913,False,-0.0051137377774777,262.6400146484375
2020-12-08,0.004113988742674879,0.05474591608411913,False,-0.0035029446254253305,261.7200012207031
2020-12-09,0.014155035729253251,0.05474591608411913,False,0.01474853023673739,265.5799865722656
2020-12-10,0.003474583047817781,0.05474591608411913,False,-0.0028992734867179237,264.80999755859375
2020-12-11,0.0015442475167746217,0.05474591608411913,False,-0.0009818729202906162,264.54998779296875
2020-12-14,0.0033389757377515483,0.05474591608411913,False,0.0038933994587930787,265.5799865722656
2020-12-15,0.008484427907696324,0.05474591608411913,False,0.00903691744637336,267.9800109863281
2020-12-16,0.005453955287782364,0.05474591608411913,False,0.0060078561294059085,269.5899963378906
2020-12-17,0.015695895926339354,0.05474591608411913,False,0.016246911763457383,273.9700012207031
2020-12-18,0.013382392487116701,0.05474591608411913,False,-0.012848081899434871,270.45001220703125
2020-12-21,0.0014661807857359044,0.05474591608411913,False,0.001996590878059923,270.989990234375
2020-12-22,0.004038106033481315,0.05474591608411913,False,-0.0035055969729047565,270.0400085449219
2020-12-23,0.001379223428665921,0.05474591608411913,False,-0.0008517663273953646,269.80999755859375
2020-12-24,0.0035870703642835178,0.05474591608411913,False,0.004114065005688117,270.9200134277344
2020-12-28,0.006695345320348212,0.05474591608411913,False,-0.006164230566081175,269.25
2020-12-29,0.011888728627308942,0.05474591608411913,False,-0.011364893439531065,266.19000244140625
2020-12-30,0.004013868980014101,0.05474591608411913,False,-0.0034937175222647943,265.260009765625
2020-12-31,0.000835889294841019,0.05474591608411913,False,0.001357103740893928,265.6199951171875
2021-01-04,0.006926485698807383,0.05474591608411913,False,-0.006400051655385042,263.9200134277344
2021-01-05,0.007548387237814813,0.05474591608411913,False,0.008070529921436309,266.04998779296875
2021-01-06,0.005180954065589605,0.05474591608411913,False,0.005713285476385055,267.57000732421875
2021-01-07,0.00543193202953951,0.05474591608411913,False,-0.004895905829259917,266.260009765625
2021-01-08,0.010100875245226515,0.05474591608411913,False,0.010628657960152221,269.0899963378906
2021-01-11,0.007416113206876629,0.05474591608411913,False,0.0079527841152085,271.2300109863281
2021-01-12,0.0182636847913491,0.05474591608411913,False,0.01880313895719521,276.3299865722656
2021-01-13,0.008766908627761194,0.05474591608411913,False,-0.008251000217454174,274.04998779296875
2021-01-14,0.02134436468563039,0.05474591608411913,False,-0.020835583686986903,268.3399963378906
2021-01-15,0.026382500831823696,0.05474591608411913,False,0.027017962655372818,275.5899963378906
2021-01-19,0.009231398269257118,0.05474591608411913,False,-0.008708566814384033,273.19000244140625
2021-01-20,0.003541951665653853,0.05474591608411913,False,0.004063052606767981,274.29998779296875
2021-01-21,0.016785900816132404,0.05474591608411913,False,0.01731680718697337,279.04998779296875
2021-01-22,0.01721996487695976,0.05474591608411913,False,0.017738801016195405,284.0
2021-01-25,0.00329513851435137,0.05474591608411913,False,0.003802769620653512,285.0799865722656
2021-01-26,0.009213992063310528,0.05474591608411913,False,-0.008699244371969783,282.6000061035156
2021-01-27,0.030763768018621684,0.05474591608411913,False,-0.03025484120978761,274.04998779296875
2021-01-28,0.013630762049998024,0.05474591608411913,False,0.01459587731498746,278.04998779296875
2021-01-29,0.02685825925457397,0.05474591608411913,False,-0.026002448430723635,270.82000732421875
